order_id,restaurant_name,order_date,order_value,campaign_id,customer_id,rating,is_repeat_customer
1,Biryani Hut,2024-01-01,150.31,,73,4,1
2,Zaitoon Restaurant,2024-01-01,89.67,6.0,91,5,0
3,Biryani Hut,2024-01-01,160.37,,417,5,0
4,Morimoto Doha,2024-01-02,191.34,9.0,169,4,0
5,Nobu Doha,2024-01-02,128.81,1.0,312,4,0
6,Pak Pakwan,2024-01-03,156.1,3.0,267,5,0
7,Tandoor Restaurant,2024-01-03,98.69,,638,3,0
8,Palestine Cafeteria,2024-01-03,110.2,1.0,792,4,0
9,Biryani Hut,2024-01-03,132.05,5.0,268,1,0
10,Sulaimani Tea Hub,2024-01-03,183.6,7.0,910,3,1
11,Sulaimani Tea Hub,2024-01-04,80.54,1.0,494,4,0
12,Isaan,2024-01-04,50.77,5.0,988,1,0
13,Pak Pakwan,2024-01-04,83.04,9.0,957,3,0
14,Tandoor Restaurant,2024-01-04,196.16,9.0,181,1,1
15,Rotana Restaurant,2024-01-04,180.26,7.0,580,5,0
16,Tandoor Restaurant,2024-01-04,188.33,1.0,1000,2,0
17,Zaitoon Restaurant,2024-01-04,73.62,6.0,259,5,0
18,Chotto Matte,2024-01-05,190.51,3.0,868,1,0
19,Turkey Central Restaurant,2024-01-05,44.56,6.0,875,5,0
20,Idam,2024-01-05,155.0,,855,1,0
21,Rotana Restaurant,2024-01-06,68.66,1.0,730,1,0
22,Tandoor Restaurant,2024-01-06,22.64,6.0,935,2,0
23,Bayt El Talleh,2024-01-06,142.28,,395,2,0
24,Pak Pakwan,2024-01-06,41.58,,761,3,1
25,Bayt El Talleh,2024-01-06,101.72,1.0,630,1,0
26,Sulaimani Tea Hub,2024-01-07,177.7,2.0,696,1,0
27,Chotto Matte,2024-01-07,52.88,7.0,381,2,0
28,Shay Al Shomous,2024-01-08,54.06,5.0,889,3,0
29,Rotana Restaurant,2024-01-08,155.26,1.0,794,4,0
30,Biryani Hut,2024-01-09,164.26,7.0,898,5,0
31,Spice Market,2024-01-09,55.14,3.0,884,1,1
32,Hakkasan,2024-01-09,198.01,4.0,225,4,0
33,Rotana Restaurant,2024-01-09,52.04,6.0,257,5,0
34,Chotto Matte,2024-01-10,52.88,7.0,935,2,0
35,Ziafat,2024-01-10,34.64,5.0,297,3,1
36,Isaan,2024-01-10,51.23,4.0,355,2,0
37,Ottoman Palace,2024-01-10,143.87,3.0,357,5,0
38,La Mar by Gastón Acurio,2024-01-11,146.72,7.0,706,3,0
39,Em Sherif Café,2024-01-11,94.02,7.0,794,4,0
40,Sulaimani Tea Hub,2024-01-12,192.06,10.0,270,1,0
41,Rotana Restaurant,2024-01-12,78.63,,290,5,0
42,Palestine Cafeteria,2024-01-13,63.71,4.0,276,4,0
43,Bayt El Talleh,2024-01-13,108.86,4.0,194,2,0
44,Ziafat,2024-01-13,196.15,,745,4,0
45,Ziafat,2024-01-13,104.83,10.0,625,5,1
46,Idam,2024-01-14,104.69,8.0,614,3,1
47,Morimoto Doha,2024-01-14,165.31,9.0,617,2,0
48,Zaoq,2024-01-14,44.44,2.0,548,4,1
49,Zaitoon Restaurant,2024-01-14,28.44,,836,5,0
50,Afghan Brothers,2024-01-14,178.45,7.0,716,4,1
51,Sulaimani Tea Hub,2024-01-15,131.27,,473,1,0
52,Zaoq,2024-01-15,126.38,10.0,808,2,0
53,Pak Pakwan,2024-01-15,56.58,7.0,384,5,0
54,Nobu Doha,2024-01-16,98.11,3.0,663,1,0
55,MRA Bakery & Restaurant,2024-01-16,96.91,1.0,978,4,0
56,Turkey Central Restaurant,2024-01-16,92.99,4.0,835,3,0
57,Isaan,2024-01-17,32.03,5.0,13,4,0
58,La Mar by Gastón Acurio,2024-01-17,57.79,7.0,384,2,0
59,Ottoman Palace,2024-01-17,192.76,10.0,141,1,1
60,Nobu Doha,2024-01-17,145.59,8.0,794,5,0
61,Zaitoon Restaurant,2024-01-17,33.28,5.0,109,2,0
62,Shay Al Shomous,2024-01-17,73.96,6.0,91,2,0
63,MRA Bakery & Restaurant,2024-01-18,86.67,2.0,664,2,0
64,Nobu Doha,2024-01-19,86.96,2.0,837,1,1
65,Morimoto Doha,2024-01-19,129.99,7.0,327,1,1
66,Bayt El Talleh,2024-01-19,115.39,5.0,863,5,0
67,Palestine Cafeteria,2024-01-19,186.25,9.0,102,1,1
68,Idam,2024-01-21,181.63,,412,2,0
69,Zaitoon Restaurant,2024-01-21,146.49,1.0,543,4,1
70,Nobu Doha,2024-01-21,177.13,,545,5,0
71,Shay Al Shomous,2024-01-21,87.5,6.0,338,3,0
72,Turkey Central Restaurant,2024-01-21,86.07,3.0,198,1,1
73,Ziafat,2024-01-22,106.35,10.0,856,5,0
74,Sulaimani Tea Hub,2024-01-22,49.46,1.0,788,5,0
75,Isaan,2024-01-22,141.9,10.0,875,2,0
76,Pak Pakwan,2024-01-22,72.56,,738,4,0
77,Spice Market,2024-01-22,168.46,2.0,36,2,0
78,Nobu Doha,2024-01-22,190.38,8.0,988,3,0
79,Isaan,2024-01-23,188.97,10.0,995,2,0
80,Ziafat,2024-01-23,48.61,1.0,584,4,0
81,Morimoto Doha,2024-01-23,90.23,1.0,305,3,0
82,Turkey Central Restaurant,2024-01-23,162.96,,858,1,0
83,Zaitoon Restaurant,2024-01-23,104.4,8.0,890,2,0
84,Turkey Central Restaurant,2024-01-23,43.61,,293,2,0
85,Chotto Matte,2024-01-23,102.79,10.0,34,3,0
86,Hakkasan,2024-01-23,52.54,7.0,197,4,0
87,Tandoor Restaurant,2024-01-25,65.56,4.0,234,2,1
88,Nobu Doha,2024-01-25,157.66,4.0,640,3,0
89,Biryani Hut,2024-01-25,126.42,8.0,542,2,1
90,Afghan Brothers,2024-01-25,105.73,10.0,856,5,0
91,MRA Bakery & Restaurant,2024-01-26,183.24,,845,3,1
92,Isaan,2024-01-26,173.26,10.0,393,1,0
93,Nobu Doha,2024-01-26,69.99,8.0,97,3,0
94,Shay Al Shomous,2024-01-26,131.78,1.0,543,4,0
95,Spice Market,2024-01-26,111.16,1.0,360,2,1
96,Em Sherif Café,2024-01-27,70.69,,859,3,0
97,Rotana Restaurant,2024-01-27,76.99,5.0,879,1,0
98,Zaitoon Restaurant,2024-01-27,47.63,1.0,525,1,0
99,Rotana Restaurant,2024-01-27,105.62,1.0,472,2,0
100,Afghan Brothers,2024-01-27,146.19,7.0,837,3,0
101,Nobu Doha,2024-01-28,21.91,1.0,439,5,0
102,Pak Pakwan,2024-01-28,46.65,,765,1,1
103,Spice Market,2024-01-28,109.61,1.0,745,2,0
104,Morimoto Doha,2024-01-28,37.86,8.0,433,2,0
105,Palestine Cafeteria,2024-01-28,95.59,4.0,956,5,0
106,Spice Market,2024-01-29,31.62,6.0,34,3,0
107,Em Sherif Café,2024-01-29,85.71,8.0,715,1,0
108,Pak Pakwan,2024-01-30,98.1,1.0,864,5,1
109,Pak Pakwan,2024-01-30,36.86,8.0,280,4,0
110,Ziafat,2024-01-30,167.07,,250,4,0
111,MRA Bakery & Restaurant,2024-01-31,136.57,7.0,172,2,1
112,Morimoto Doha,2024-01-31,67.55,9.0,973,4,1
113,Afghan Brothers,2024-02-01,174.78,8.0,608,2,1
114,Pak Pakwan,2024-02-01,149.07,3.0,478,5,1
115,Spice Market,2024-02-01,22.87,6.0,714,2,0
116,MRA Bakery & Restaurant,2024-02-02,97.58,9.0,903,2,1
117,Spice Market,2024-02-02,137.07,3.0,222,5,0
118,Ottoman Palace,2024-02-02,119.51,7.0,320,2,1
119,Sulaimani Tea Hub,2024-02-02,96.88,5.0,208,2,1
120,Em Sherif Café,2024-02-02,102.99,7.0,159,2,0
121,Ziafat,2024-02-02,191.3,10.0,11,4,0
122,Morimoto Doha,2024-02-03,196.17,6.0,443,3,0
123,Idam,2024-02-03,168.91,8.0,399,4,0
124,Bandar Aden Restaurant,2024-02-03,129.03,2.0,224,1,0
125,Hakkasan,2024-02-03,157.65,10.0,762,4,0
126,Idam,2024-02-04,44.8,10.0,186,2,1
127,Ziafat,2024-02-04,33.34,9.0,528,5,0
128,Chotto Matte,2024-02-04,22.15,3.0,414,5,0
129,Rotana Restaurant,2024-02-04,25.34,3.0,980,2,0
130,Biryani Hut,2024-02-04,158.16,6.0,323,2,0
131,Rotana Restaurant,2024-02-05,101.08,3.0,174,3,0
132,Bayt El Talleh,2024-02-05,55.71,3.0,967,1,0
133,Nobu Doha,2024-02-05,66.07,1.0,360,1,0
134,Tandoor Restaurant,2024-02-06,176.43,6.0,581,1,1
135,Hakkasan,2024-02-06,44.07,10.0,786,3,0
136,Rotana Restaurant,2024-02-07,179.52,5.0,962,5,1
137,Sulaimani Tea Hub,2024-02-07,31.02,6.0,352,2,0
138,Afghan Brothers,2024-02-07,75.54,7.0,816,2,1
139,Turkey Central Restaurant,2024-02-08,191.33,3.0,753,4,0
140,Ottoman Palace,2024-02-08,24.54,2.0,47,4,1
141,Tandoor Restaurant,2024-02-08,175.87,1.0,14,3,0
142,Shay Al Shomous,2024-02-08,131.66,1.0,630,5,0
143,Biryani Hut,2024-02-08,61.15,6.0,823,4,0
144,Morimoto Doha,2024-02-08,119.93,,41,5,0
145,Shay Al Shomous,2024-02-09,122.3,3.0,484,2,0
146,Pak Pakwan,2024-02-09,84.43,,137,3,0
147,Chotto Matte,2024-02-10,140.36,10.0,429,2,0
148,Biryani Hut,2024-02-10,129.96,7.0,512,4,0
149,Bandar Aden Restaurant,2024-02-10,20.49,9.0,223,2,0
150,Pak Pakwan,2024-02-10,187.93,6.0,517,3,0
151,Ziafat,2024-02-11,69.07,2.0,367,1,1
152,Shay Al Shomous,2024-02-11,107.12,4.0,40,4,0
153,Idam,2024-02-11,41.39,7.0,883,1,1
154,MRA Bakery & Restaurant,2024-02-11,129.31,5.0,792,5,0
155,Sulaimani Tea Hub,2024-02-12,86.49,5.0,875,1,0
156,Zaitoon Restaurant,2024-02-12,30.76,9.0,852,4,0
157,Biryani Hut,2024-02-12,131.64,10.0,328,3,0
158,Biryani Hut,2024-02-12,27.77,3.0,442,2,0
159,Zaitoon Restaurant,2024-02-12,54.14,,78,1,0
160,Bandar Aden Restaurant,2024-02-12,179.57,10.0,117,2,1
161,Afghan Brothers,2024-02-12,135.15,6.0,223,4,0
162,Morimoto Doha,2024-02-13,59.81,9.0,873,3,0
163,Bandar Aden Restaurant,2024-02-13,87.93,,584,4,1
164,Nobu Doha,2024-02-13,173.12,2.0,663,1,0
165,Biryani Hut,2024-02-13,46.25,1.0,642,3,0
166,Bandar Aden Restaurant,2024-02-13,65.86,4.0,556,1,0
167,Ottoman Palace,2024-02-14,195.73,,39,2,0
168,Zaoq,2024-02-14,97.03,7.0,461,3,0
169,Palestine Cafeteria,2024-02-14,181.67,4.0,467,1,0
170,Ottoman Palace,2024-02-15,137.08,3.0,842,4,0
171,Biryani Hut,2024-02-16,151.39,7.0,727,2,1
172,Turkey Central Restaurant,2024-02-16,24.45,7.0,643,5,0
173,Em Sherif Café,2024-02-17,83.01,8.0,389,3,0
174,Bayt El Talleh,2024-02-17,25.4,10.0,103,2,0
175,Idam,2024-02-17,198.21,8.0,831,2,1
176,Shay Al Shomous,2024-02-17,195.39,7.0,743,2,0
177,Idam,2024-02-17,128.33,2.0,502,1,0
178,Bayt El Talleh,2024-02-17,34.87,2.0,862,4,0
179,Ziafat,2024-02-18,100.86,7.0,368,3,1
180,Sulaimani Tea Hub,2024-02-18,103.39,1.0,50,4,0
181,Turkey Central Restaurant,2024-02-18,32.35,7.0,525,1,1
182,Pak Pakwan,2024-02-18,47.44,,272,2,1
183,Em Sherif Café,2024-02-19,64.13,9.0,491,5,0
184,Bandar Aden Restaurant,2024-02-19,41.59,4.0,98,4,1
185,Morimoto Doha,2024-02-19,118.01,,77,1,0
186,Isaan,2024-02-20,143.35,3.0,716,3,0
187,MRA Bakery & Restaurant,2024-02-20,119.63,3.0,739,2,0
188,Morimoto Doha,2024-02-21,57.36,3.0,448,4,1
189,Ziafat,2024-02-21,30.95,8.0,840,5,1
190,Turkey Central Restaurant,2024-02-21,124.09,5.0,606,3,0
191,Ottoman Palace,2024-02-22,154.39,2.0,612,2,1
192,Sulaimani Tea Hub,2024-02-22,199.28,6.0,678,5,0
193,Ziafat,2024-02-22,124.21,,305,3,0
194,Spice Market,2024-02-22,194.93,,440,5,0
195,Ziafat,2024-02-22,89.8,8.0,785,2,0
196,Zaoq,2024-02-23,162.07,8.0,622,2,0
197,Afghan Brothers,2024-02-24,38.05,9.0,961,3,0
198,Morimoto Doha,2024-02-24,94.2,2.0,139,2,0
199,Zaitoon Restaurant,2024-02-24,48.7,6.0,551,3,0
200,Tandoor Restaurant,2024-02-24,54.36,5.0,987,5,0
201,Bandar Aden Restaurant,2024-02-25,43.57,5.0,921,3,1
202,Turkey Central Restaurant,2024-02-25,62.01,3.0,30,2,0
203,Bandar Aden Restaurant,2024-02-25,179.89,9.0,92,5,0
204,Turkey Central Restaurant,2024-02-25,140.79,5.0,347,5,1
205,Idam,2024-02-26,186.62,9.0,172,2,0
206,Ottoman Palace,2024-02-26,82.55,9.0,338,4,0
207,Zaitoon Restaurant,2024-02-26,151.59,7.0,668,1,0
208,Ziafat,2024-02-26,67.72,,595,3,0
209,Morimoto Doha,2024-02-26,80.56,8.0,801,1,0
210,Nobu Doha,2024-02-27,138.88,9.0,757,5,0
211,Pak Pakwan,2024-02-27,51.5,2.0,399,3,1
212,Tandoor Restaurant,2024-02-28,77.55,4.0,196,2,1
213,Em Sherif Café,2024-02-28,148.28,6.0,106,3,1
214,Tandoor Restaurant,2024-02-28,119.75,8.0,295,3,0
215,Ottoman Palace,2024-02-29,25.43,,148,3,0
216,Zaitoon Restaurant,2024-02-29,127.57,3.0,618,4,0
217,Isaan,2024-03-01,77.17,2.0,163,3,0
218,Bayt El Talleh,2024-03-01,53.58,3.0,98,5,1
219,Biryani Hut,2024-03-01,199.64,10.0,501,3,0
220,Biryani Hut,2024-03-01,47.83,9.0,382,4,1
221,Chotto Matte,2024-03-02,188.24,,943,4,1
222,Hakkasan,2024-03-02,40.48,4.0,999,4,1
223,Em Sherif Café,2024-03-02,167.37,5.0,327,4,0
224,Palestine Cafeteria,2024-03-03,98.61,8.0,574,2,0
225,Nobu Doha,2024-03-03,42.35,4.0,753,5,0
226,Ottoman Palace,2024-03-03,161.59,2.0,297,5,0
227,Biryani Hut,2024-03-03,99.75,2.0,190,2,1
228,Pak Pakwan,2024-03-03,68.83,5.0,68,1,0
229,Ziafat,2024-03-03,108.49,2.0,389,2,1
230,Spice Market,2024-03-03,169.5,7.0,247,2,0
231,Sulaimani Tea Hub,2024-03-03,123.81,6.0,421,2,0
232,Turkey Central Restaurant,2024-03-03,167.23,2.0,463,1,1
233,Bayt El Talleh,2024-03-04,136.88,,520,3,0
234,Spice Market,2024-03-04,74.78,9.0,964,5,0
235,Zaitoon Restaurant,2024-03-04,153.24,6.0,556,1,0
236,Zaitoon Restaurant,2024-03-04,80.22,1.0,527,5,0
237,Hakkasan,2024-03-05,40.26,4.0,364,2,0
238,Bandar Aden Restaurant,2024-03-06,118.91,6.0,130,5,0
239,Biryani Hut,2024-03-07,151.01,4.0,66,5,0
240,Ottoman Palace,2024-03-07,50.18,7.0,716,5,1
241,Chotto Matte,2024-03-07,46.35,3.0,822,2,0
242,Afghan Brothers,2024-03-07,47.0,9.0,809,2,1
243,Em Sherif Café,2024-03-07,38.46,2.0,601,1,0
244,Afghan Brothers,2024-03-07,55.94,,101,4,1
245,Spice Market,2024-03-08,61.74,8.0,106,5,0
246,Isaan,2024-03-08,166.68,6.0,541,1,0
247,Bandar Aden Restaurant,2024-03-08,119.81,1.0,166,4,0
248,Turkey Central Restaurant,2024-03-08,179.42,9.0,335,5,1
249,Palestine Cafeteria,2024-03-08,178.34,3.0,634,3,1
250,Spice Market,2024-03-09,108.53,,608,3,0
251,MRA Bakery & Restaurant,2024-03-09,174.31,10.0,710,3,0
252,Spice Market,2024-03-09,147.37,7.0,726,1,1
253,MRA Bakery & Restaurant,2024-03-09,56.47,2.0,935,2,0
254,Sulaimani Tea Hub,2024-03-09,194.17,2.0,383,1,0
255,Ottoman Palace,2024-03-09,122.15,2.0,546,5,1
256,Idam,2024-03-10,197.32,2.0,802,4,0
257,Bayt El Talleh,2024-03-10,21.52,2.0,717,4,1
258,Pak Pakwan,2024-03-10,88.43,10.0,852,1,1
259,Zaoq,2024-03-10,105.49,4.0,185,2,1
260,Isaan,2024-03-10,28.82,9.0,153,5,1
261,Em Sherif Café,2024-03-11,31.75,2.0,740,1,0
262,Bayt El Talleh,2024-03-11,173.95,8.0,268,3,1
263,Em Sherif Café,2024-03-12,142.64,4.0,589,4,0
264,Ziafat,2024-03-12,48.21,6.0,307,3,1
265,Hakkasan,2024-03-12,134.96,4.0,173,1,0
266,Afghan Brothers,2024-03-12,179.8,10.0,402,2,1
267,Spice Market,2024-03-13,63.92,4.0,692,1,1
268,Spice Market,2024-03-13,157.64,7.0,544,1,0
269,Pak Pakwan,2024-03-14,106.77,1.0,805,1,0
270,Isaan,2024-03-14,178.9,9.0,783,3,0
271,Pak Pakwan,2024-03-14,129.04,4.0,238,2,0
272,Morimoto Doha,2024-03-15,170.5,1.0,683,3,0
273,Rotana Restaurant,2024-03-15,21.28,2.0,382,3,0
274,Bayt El Talleh,2024-03-16,79.53,2.0,821,3,1
275,Bayt El Talleh,2024-03-16,75.27,6.0,291,1,0
276,Idam,2024-03-17,38.82,2.0,749,1,1
277,Pak Pakwan,2024-03-18,165.39,2.0,271,5,1
278,Tandoor Restaurant,2024-03-18,79.94,8.0,374,5,1
279,MRA Bakery & Restaurant,2024-03-18,100.2,5.0,810,1,0
280,Biryani Hut,2024-03-19,67.54,1.0,27,2,0
281,Chotto Matte,2024-03-19,165.24,10.0,309,2,0
282,Morimoto Doha,2024-03-19,171.26,10.0,671,1,1
283,Nobu Doha,2024-03-19,145.41,3.0,421,4,1
284,Ottoman Palace,2024-03-19,37.99,1.0,792,1,0
285,Palestine Cafeteria,2024-03-19,125.13,8.0,652,4,0
286,Biryani Hut,2024-03-20,138.57,9.0,810,1,1
287,Idam,2024-03-20,170.42,1.0,413,1,0
288,Zaoq,2024-03-20,93.85,2.0,428,4,0
289,Ziafat,2024-03-20,88.54,1.0,14,4,0
290,Turkey Central Restaurant,2024-03-20,87.9,8.0,735,2,1
291,Turkey Central Restaurant,2024-03-20,40.49,5.0,41,5,1
292,Palestine Cafeteria,2024-03-20,118.44,4.0,491,4,0
293,Ottoman Palace,2024-03-20,117.44,1.0,42,5,0
294,Pak Pakwan,2024-03-21,162.68,5.0,406,5,0
295,Shay Al Shomous,2024-03-22,46.18,1.0,166,1,0
296,Nobu Doha,2024-03-22,180.96,5.0,193,4,0
297,MRA Bakery & Restaurant,2024-03-22,35.69,8.0,980,1,0
298,Chotto Matte,2024-03-23,84.41,7.0,100,2,0
299,Idam,2024-03-23,50.93,5.0,876,5,0
300,MRA Bakery & Restaurant,2024-03-23,135.08,1.0,243,5,1
301,Zaoq,2024-03-23,74.43,2.0,498,5,0
302,Sulaimani Tea Hub,2024-03-23,29.87,8.0,88,4,0
303,Nobu Doha,2024-03-25,64.26,,270,3,0
304,Rotana Restaurant,2024-03-25,26.52,8.0,947,1,1
305,Nobu Doha,2024-03-25,183.38,,414,5,0
306,Rotana Restaurant,2024-03-25,115.52,6.0,398,1,0
307,Hakkasan,2024-03-25,32.43,7.0,993,1,0
308,Zaitoon Restaurant,2024-03-26,90.05,2.0,21,4,0
309,Afghan Brothers,2024-03-26,20.02,5.0,63,4,1
310,MRA Bakery & Restaurant,2024-03-26,120.79,1.0,300,1,0
311,Rotana Restaurant,2024-03-26,174.04,7.0,394,2,1
312,Rotana Restaurant,2024-03-26,62.49,,177,3,1
313,Biryani Hut,2024-03-26,164.31,7.0,775,3,0
314,Chotto Matte,2024-03-26,87.08,4.0,199,5,0
315,Isaan,2024-03-26,149.98,4.0,288,3,1
316,Shay Al Shomous,2024-03-27,40.77,10.0,222,3,1
317,MRA Bakery & Restaurant,2024-03-27,96.45,9.0,435,2,1
318,Nobu Doha,2024-03-27,106.39,2.0,253,2,0
319,La Mar by Gastón Acurio,2024-03-28,150.37,4.0,761,4,0
320,Morimoto Doha,2024-03-28,22.06,7.0,367,2,0
321,Pak Pakwan,2024-03-28,50.28,4.0,41,1,0
322,Biryani Hut,2024-03-29,88.87,3.0,164,2,1
323,Nobu Doha,2024-03-29,80.88,7.0,465,2,0
324,MRA Bakery & Restaurant,2024-03-29,106.0,4.0,512,1,0
325,Em Sherif Café,2024-03-29,102.44,10.0,601,1,0
326,Rotana Restaurant,2024-03-29,85.61,9.0,195,5,0
327,Sulaimani Tea Hub,2024-03-30,61.82,9.0,321,2,0
328,Chotto Matte,2024-03-30,106.12,2.0,700,1,0
329,MRA Bakery & Restaurant,2024-03-30,179.4,8.0,26,5,1
330,Hakkasan,2024-03-31,83.61,,827,1,0
331,Bandar Aden Restaurant,2024-04-01,22.13,8.0,451,1,0
332,Hakkasan,2024-04-02,83.63,8.0,678,2,1
333,Hakkasan,2024-04-02,176.03,7.0,921,3,1
334,Spice Market,2024-04-02,114.41,9.0,370,4,1
335,Morimoto Doha,2024-04-02,126.04,2.0,79,4,0
336,Rotana Restaurant,2024-04-03,68.88,1.0,498,5,0
337,Bandar Aden Restaurant,2024-04-03,94.36,7.0,997,2,1
338,Ottoman Palace,2024-04-03,193.34,4.0,51,2,1
339,Bayt El Talleh,2024-04-03,71.04,8.0,639,5,1
340,Tandoor Restaurant,2024-04-04,193.09,1.0,389,5,0
341,Hakkasan,2024-04-04,81.57,10.0,20,5,0
342,Spice Market,2024-04-04,192.05,2.0,581,3,1
343,Morimoto Doha,2024-04-05,133.92,6.0,604,1,0
344,MRA Bakery & Restaurant,2024-04-06,116.02,1.0,982,5,0
345,Tandoor Restaurant,2024-04-06,76.15,8.0,871,4,1
346,Isaan,2024-04-06,49.89,3.0,696,5,0
347,Isaan,2024-04-07,124.56,8.0,100,2,0
348,Em Sherif Café,2024-04-07,75.64,7.0,570,2,0
349,Bayt El Talleh,2024-04-08,176.28,10.0,509,2,1
350,Morimoto Doha,2024-04-08,20.52,9.0,461,1,0
351,MRA Bakery & Restaurant,2024-04-08,138.89,5.0,32,1,0
352,Nobu Doha,2024-04-08,120.05,4.0,219,3,1
353,La Mar by Gastón Acurio,2024-04-09,35.92,,619,4,1
354,Rotana Restaurant,2024-04-10,103.07,5.0,44,3,0
355,Afghan Brothers,2024-04-10,188.56,1.0,806,5,0
356,Hakkasan,2024-04-10,33.82,9.0,159,1,0
357,Afghan Brothers,2024-04-12,186.84,2.0,225,5,1
358,Zaoq,2024-04-13,173.06,,405,2,0
359,Zaitoon Restaurant,2024-04-13,141.37,3.0,248,3,0
360,Biryani Hut,2024-04-13,195.9,7.0,453,5,1
361,Idam,2024-04-13,29.44,8.0,706,4,0
362,Hakkasan,2024-04-13,47.59,,132,3,1
363,Ziafat,2024-04-14,23.39,7.0,467,3,1
364,Shay Al Shomous,2024-04-14,187.21,9.0,356,5,0
365,Biryani Hut,2024-04-14,38.4,10.0,663,5,0
366,Idam,2024-04-15,23.05,10.0,855,3,0
367,Biryani Hut,2024-04-15,157.79,3.0,525,3,0
368,Tandoor Restaurant,2024-04-16,145.53,9.0,443,4,0
369,Sulaimani Tea Hub,2024-04-17,163.51,7.0,55,3,0
370,Hakkasan,2024-04-17,173.38,5.0,71,5,0
371,La Mar by Gastón Acurio,2024-04-18,78.18,4.0,615,5,1
372,Nobu Doha,2024-04-18,143.94,7.0,938,3,1
373,Bayt El Talleh,2024-04-19,104.39,3.0,795,2,0
374,Isaan,2024-04-19,188.0,2.0,478,2,1
375,Idam,2024-04-21,98.37,9.0,248,5,0
376,Em Sherif Café,2024-04-22,195.87,6.0,137,1,0
377,Em Sherif Café,2024-04-22,66.54,9.0,761,4,0
378,Ottoman Palace,2024-04-22,93.01,3.0,201,4,1
379,Zaoq,2024-04-22,122.71,4.0,453,5,0
380,Zaitoon Restaurant,2024-04-22,53.04,3.0,106,3,0
381,Palestine Cafeteria,2024-04-22,77.41,,321,3,1
382,Rotana Restaurant,2024-04-23,156.6,1.0,786,3,0
383,Morimoto Doha,2024-04-23,193.41,1.0,196,5,1
384,Rotana Restaurant,2024-04-24,79.12,4.0,855,4,1
385,Tandoor Restaurant,2024-04-24,156.75,1.0,293,5,1
386,Zaoq,2024-04-24,131.68,6.0,390,5,0
387,Nobu Doha,2024-04-24,89.96,6.0,666,3,0
388,Shay Al Shomous,2024-04-25,41.46,8.0,114,1,0
389,Bandar Aden Restaurant,2024-04-25,52.91,3.0,659,2,0
390,Ziafat,2024-04-26,29.4,,932,3,0
391,Spice Market,2024-04-26,124.45,5.0,663,1,0
392,Tandoor Restaurant,2024-04-26,27.18,10.0,351,3,1
393,Rotana Restaurant,2024-04-26,27.68,3.0,616,2,0
394,Biryani Hut,2024-04-26,67.52,4.0,801,1,0
395,Afghan Brothers,2024-04-27,54.62,1.0,462,4,0
396,Pak Pakwan,2024-04-27,154.72,5.0,38,5,1
397,Palestine Cafeteria,2024-04-27,134.93,10.0,511,5,0
398,Chotto Matte,2024-04-28,153.71,5.0,69,1,1
399,Hakkasan,2024-04-29,87.33,3.0,463,1,0
400,Nobu Doha,2024-04-29,188.97,1.0,744,2,0
401,Rotana Restaurant,2024-04-30,91.71,8.0,284,3,0
402,Hakkasan,2024-04-30,62.6,5.0,619,3,1
403,Zaoq,2024-04-30,183.75,1.0,506,3,1
404,Afghan Brothers,2024-05-01,80.28,,733,5,1
405,Palestine Cafeteria,2024-05-01,173.13,3.0,327,2,1
406,Ziafat,2024-05-01,111.96,7.0,972,2,0
407,Hakkasan,2024-05-01,113.99,1.0,661,3,0
