order_id,restaurant_name,order_date,order_value,campaign_id,customer_id,rating,is_repeat_customer
1213,Bandar Aden Restaurant,2025-01-11,181.43,3.0,174,2,1
1214,Ziafat,2025-01-11,166.14,3.0,602,4,1
1215,Nobu Doha,2025-01-12,136.21,3.0,42,5,1
1216,Pak Pakwan,2025-01-12,76.29,10.0,291,5,0
1217,Hakkasan,2025-01-12,40.97,5.0,992,5,1
1218,Afghan Brothers,2025-01-12,115.53,5.0,881,2,1
1219,Ziafat,2025-01-12,56.7,5.0,819,1,0
1220,Nobu Doha,2025-01-13,192.37,4.0,328,1,0
1221,Shay Al Shomous,2025-01-13,135.93,7.0,67,3,1
1222,Ottoman Palace,2025-01-13,185.93,2.0,385,2,0
1223,Tandoor Restaurant,2025-01-13,111.32,3.0,783,1,0
1224,Shay Al Shomous,2025-01-13,160.23,,535,4,1
1225,Bandar Aden Restaurant,2025-01-14,108.36,1.0,938,2,1
1226,Palestine Cafeteria,2025-01-14,159.28,8.0,773,4,0
1227,Morimoto Doha,2025-01-14,164.09,,399,1,0
1228,Bandar Aden Restaurant,2025-01-14,191.66,4.0,66,4,1
1229,Afghan Brothers,2025-01-15,69.14,10.0,377,5,0
1230,Hakkasan,2025-01-15,161.86,4.0,938,5,1
1231,Turkey Central Restaurant,2025-01-15,107.75,6.0,24,3,1
1232,Palestine Cafeteria,2025-01-15,61.23,6.0,82,5,0
1233,Idam,2025-01-15,118.12,5.0,670,2,0
1234,Pak Pakwan,2025-01-15,167.47,1.0,41,4,1
1235,Spice Market,2025-01-15,71.05,10.0,266,4,1
1236,Zaoq,2025-01-16,141.28,,32,2,0
1237,Turkey Central Restaurant,2025-01-16,130.41,4.0,527,5,0
1238,La Mar by Gastón Acurio,2025-01-16,77.53,,27,3,1
1239,Zaoq,2025-01-16,161.51,3.0,350,2,0
1240,Shay Al Shomous,2025-01-16,189.14,4.0,287,2,0
1241,Turkey Central Restaurant,2025-01-17,33.12,3.0,681,5,0
1242,Ottoman Palace,2025-01-17,20.66,5.0,623,1,0
1243,Biryani Hut,2025-01-18,185.51,6.0,931,1,1
1244,Isaan,2025-01-18,56.72,4.0,136,5,0
1245,Spice Market,2025-01-18,65.51,4.0,368,5,1
1246,Zaitoon Restaurant,2025-01-19,20.22,10.0,883,1,0
1247,Zaitoon Restaurant,2025-01-19,48.64,1.0,484,2,1
1248,Biryani Hut,2025-01-20,22.46,10.0,275,4,0
1249,Hakkasan,2025-01-20,93.91,2.0,652,2,0
1250,Ziafat,2025-01-20,72.56,9.0,470,3,0
1251,Morimoto Doha,2025-01-20,59.87,9.0,140,4,0
1252,MRA Bakery & Restaurant,2025-01-20,97.77,6.0,721,5,0
1253,Tandoor Restaurant,2025-01-21,119.46,10.0,900,3,0
1254,Ottoman Palace,2025-01-21,157.38,,208,3,1
1255,Hakkasan,2025-01-21,87.5,2.0,329,1,0
1256,Afghan Brothers,2025-01-21,20.04,7.0,618,3,1
1257,Nobu Doha,2025-01-21,158.64,10.0,264,2,0
1258,MRA Bakery & Restaurant,2025-01-21,133.48,3.0,323,4,0
1259,Zaitoon Restaurant,2025-01-22,43.05,9.0,885,4,1
1260,Bandar Aden Restaurant,2025-01-22,97.75,7.0,241,1,0
1261,Zaoq,2025-01-22,150.49,,278,5,1
1262,Zaitoon Restaurant,2025-01-22,180.96,4.0,229,5,0
1263,Shay Al Shomous,2025-01-23,148.29,10.0,696,4,0
1264,Pak Pakwan,2025-01-24,46.76,3.0,709,2,0
1265,Bandar Aden Restaurant,2025-01-24,188.04,2.0,739,2,0
1266,Sulaimani Tea Hub,2025-01-24,99.13,7.0,377,1,0
1267,Afghan Brothers,2025-01-24,143.0,10.0,747,3,0
1268,Palestine Cafeteria,2025-01-24,46.8,7.0,565,5,0
1269,Isaan,2025-01-25,69.57,10.0,137,1,0
1270,Nobu Doha,2025-01-25,179.82,1.0,508,5,1
1271,Ottoman Palace,2025-01-25,110.74,5.0,620,5,0
1272,Bayt El Talleh,2025-01-25,171.75,10.0,955,1,0
1273,Chotto Matte,2025-01-25,179.2,2.0,97,1,0
1274,Ziafat,2025-01-26,123.72,4.0,735,5,0
1275,Biryani Hut,2025-01-26,183.4,8.0,63,4,0
1276,Palestine Cafeteria,2025-01-27,26.3,3.0,237,2,1
1277,Rotana Restaurant,2025-01-27,186.1,8.0,890,4,1
1278,Turkey Central Restaurant,2025-01-27,133.44,10.0,707,4,0
1279,Biryani Hut,2025-01-27,33.45,,561,3,0
1280,Spice Market,2025-01-28,117.91,,138,3,0
1281,Hakkasan,2025-01-28,167.96,9.0,238,4,0
1282,Idam,2025-01-29,131.64,9.0,556,5,0
1283,Pak Pakwan,2025-01-29,52.4,10.0,921,2,0
1284,Tandoor Restaurant,2025-01-29,145.16,1.0,450,1,0
1285,Hakkasan,2025-01-29,48.81,8.0,117,3,0
1286,Biryani Hut,2025-01-29,150.1,1.0,461,2,0
1287,Biryani Hut,2025-01-30,64.21,2.0,101,3,0
1288,Nobu Doha,2025-01-30,108.02,7.0,66,5,1
1289,Sulaimani Tea Hub,2025-01-30,122.39,3.0,393,5,0
1290,Morimoto Doha,2025-01-31,77.22,5.0,923,2,0
1291,Morimoto Doha,2025-02-01,78.32,3.0,577,3,1
1292,Bayt El Talleh,2025-02-01,23.08,8.0,905,2,0
1293,Ottoman Palace,2025-02-01,157.75,1.0,645,2,0
1294,MRA Bakery & Restaurant,2025-02-01,81.15,8.0,680,3,0
1295,Em Sherif Café,2025-02-02,20.68,4.0,694,4,0
1296,Pak Pakwan,2025-02-02,84.89,3.0,744,4,0
1297,Hakkasan,2025-02-03,148.45,10.0,613,3,0
1298,Ottoman Palace,2025-02-03,75.98,5.0,9,3,0
1299,Ziafat,2025-02-03,31.54,3.0,634,3,0
1300,Zaitoon Restaurant,2025-02-03,82.81,,1000,5,0
1301,Spice Market,2025-02-05,167.34,7.0,952,3,0
1302,Rotana Restaurant,2025-02-05,48.49,2.0,279,5,0
1303,Palestine Cafeteria,2025-02-06,101.03,10.0,249,5,0
1304,Palestine Cafeteria,2025-02-06,82.99,8.0,997,4,0
1305,Spice Market,2025-02-07,134.48,8.0,343,1,0
1306,Hakkasan,2025-02-07,103.43,6.0,888,4,1
1307,Sulaimani Tea Hub,2025-02-09,31.01,1.0,1000,2,0
1308,Em Sherif Café,2025-02-09,187.69,1.0,360,5,0
1309,Idam,2025-02-09,156.38,6.0,671,3,1
1310,Isaan,2025-02-09,183.63,9.0,541,1,0
1311,Zaoq,2025-02-10,71.79,3.0,99,1,0
1312,Rotana Restaurant,2025-02-10,191.73,7.0,175,5,0
1313,Turkey Central Restaurant,2025-02-10,90.38,3.0,862,5,0
1314,Shay Al Shomous,2025-02-10,145.36,7.0,941,4,0
1315,Ottoman Palace,2025-02-11,131.83,2.0,270,4,0
1316,Em Sherif Café,2025-02-12,34.46,7.0,693,4,1
1317,Afghan Brothers,2025-02-13,158.21,2.0,370,3,0
1318,Afghan Brothers,2025-02-13,110.99,10.0,439,2,0
1319,Turkey Central Restaurant,2025-02-13,23.06,5.0,324,5,0
1320,Spice Market,2025-02-13,188.36,8.0,139,3,0
1321,Turkey Central Restaurant,2025-02-14,172.16,6.0,738,3,0
1322,Nobu Doha,2025-02-14,103.14,9.0,638,1,1
1323,Em Sherif Café,2025-02-14,88.62,2.0,465,5,0
1324,Biryani Hut,2025-02-14,131.03,4.0,48,5,0
1325,Zaitoon Restaurant,2025-02-15,155.3,,996,1,1
1326,Biryani Hut,2025-02-15,98.89,2.0,18,3,0
1327,Sulaimani Tea Hub,2025-02-15,82.11,8.0,879,5,0
1328,Bandar Aden Restaurant,2025-02-15,175.24,7.0,396,1,0
1329,Sulaimani Tea Hub,2025-02-16,93.03,10.0,126,5,0
1330,Turkey Central Restaurant,2025-02-16,184.74,2.0,207,3,0
1331,Ziafat,2025-02-16,38.25,,558,1,0
1332,Hakkasan,2025-02-16,66.55,2.0,540,3,0
1333,Morimoto Doha,2025-02-17,93.24,9.0,851,1,1
1334,Chotto Matte,2025-02-17,145.52,5.0,586,3,1
1335,Bandar Aden Restaurant,2025-02-17,114.31,,985,5,0
1336,Rotana Restaurant,2025-02-17,75.59,7.0,365,3,1
1337,Nobu Doha,2025-02-17,125.71,1.0,37,5,0
1338,Rotana Restaurant,2025-02-18,108.93,8.0,665,5,0
1339,Zaoq,2025-02-18,71.84,5.0,193,4,0
1340,Bayt El Talleh,2025-02-19,93.5,5.0,22,5,1
1341,Tandoor Restaurant,2025-02-19,140.22,7.0,3,4,0
1342,Chotto Matte,2025-02-19,184.6,4.0,672,4,0
1343,Turkey Central Restaurant,2025-02-20,134.3,5.0,134,5,1
1344,Nobu Doha,2025-02-20,48.74,7.0,224,4,0
1345,Em Sherif Café,2025-02-20,122.84,5.0,500,2,0
1346,Zaoq,2025-02-21,76.23,3.0,792,1,0
1347,Spice Market,2025-02-21,199.22,7.0,920,3,0
1348,MRA Bakery & Restaurant,2025-02-21,126.44,3.0,526,1,0
1349,Afghan Brothers,2025-02-21,24.51,1.0,80,1,0
1350,Tandoor Restaurant,2025-02-22,28.23,7.0,949,2,0
1351,Shay Al Shomous,2025-02-22,23.71,8.0,771,2,0
1352,Nobu Doha,2025-02-23,139.51,9.0,328,3,0
1353,Bayt El Talleh,2025-02-23,118.29,,898,3,0
1354,Hakkasan,2025-02-23,82.55,7.0,382,5,1
1355,MRA Bakery & Restaurant,2025-02-23,115.45,10.0,856,1,0
1356,Afghan Brothers,2025-02-23,187.32,6.0,923,4,0
1357,Bayt El Talleh,2025-02-24,27.66,1.0,263,2,0
1358,Bandar Aden Restaurant,2025-02-24,46.28,6.0,849,4,0
1359,Ziafat,2025-02-24,181.28,1.0,290,3,0
1360,Pak Pakwan,2025-02-24,30.36,1.0,168,2,1
1361,Zaoq,2025-02-24,142.16,1.0,577,2,0
1362,Pak Pakwan,2025-02-25,194.91,3.0,820,3,1
1363,Spice Market,2025-02-25,135.81,3.0,340,5,0
1364,Isaan,2025-02-26,99.15,10.0,603,4,0
1365,Zaoq,2025-02-26,116.1,7.0,909,1,0
1366,Palestine Cafeteria,2025-02-26,68.89,3.0,251,3,1
1367,La Mar by Gastón Acurio,2025-02-26,96.57,,278,5,0
1368,Nobu Doha,2025-02-26,88.36,5.0,74,3,0
1369,Shay Al Shomous,2025-02-27,62.06,3.0,704,3,0
1370,Isaan,2025-02-27,186.05,5.0,591,5,0
1371,Morimoto Doha,2025-02-28,49.85,1.0,2,4,0
1372,Nobu Doha,2025-02-28,194.14,1.0,7,5,0
1373,Rotana Restaurant,2025-02-28,83.05,3.0,2,3,0
1374,Zaoq,2025-03-01,173.72,4.0,162,2,0
1375,Pak Pakwan,2025-03-01,73.57,6.0,160,1,0
1376,Bandar Aden Restaurant,2025-03-02,40.72,5.0,139,5,1
1377,Palestine Cafeteria,2025-03-02,152.77,9.0,361,5,0
1378,Morimoto Doha,2025-03-02,181.98,,919,5,0
1379,Bayt El Talleh,2025-03-03,82.33,8.0,233,4,0
1380,Palestine Cafeteria,2025-03-03,126.18,8.0,235,2,0
1381,Idam,2025-03-04,125.37,2.0,268,3,0
1382,Morimoto Doha,2025-03-04,116.84,7.0,257,5,0
1383,MRA Bakery & Restaurant,2025-03-05,110.38,9.0,647,2,0
1384,Em Sherif Café,2025-03-05,117.03,10.0,982,5,0
1385,Ziafat,2025-03-05,134.14,9.0,379,3,0
1386,Rotana Restaurant,2025-03-05,141.68,,237,2,0
1387,Idam,2025-03-07,41.06,3.0,622,4,0
1388,Ottoman Palace,2025-03-07,46.48,8.0,10,3,1
1389,Nobu Doha,2025-03-07,168.3,5.0,555,2,1
1390,Turkey Central Restaurant,2025-03-07,67.28,9.0,175,2,1
1391,Morimoto Doha,2025-03-09,166.56,10.0,760,2,0
1392,La Mar by Gastón Acurio,2025-03-09,132.86,,625,1,0
1393,Zaitoon Restaurant,2025-03-09,152.4,7.0,865,3,0
1394,Afghan Brothers,2025-03-10,135.72,3.0,488,4,0
1395,Shay Al Shomous,2025-03-10,140.08,,786,5,1
1396,Rotana Restaurant,2025-03-10,59.79,6.0,844,5,0
1397,Sulaimani Tea Hub,2025-03-11,81.62,9.0,624,3,1
1398,Bayt El Talleh,2025-03-11,123.36,4.0,84,4,0
1399,MRA Bakery & Restaurant,2025-03-11,179.0,,582,5,0
1400,Zaoq,2025-03-11,98.37,5.0,744,4,0
1401,Shay Al Shomous,2025-03-11,72.19,7.0,728,1,0
1402,Pak Pakwan,2025-03-11,63.46,9.0,467,5,0
1403,Tandoor Restaurant,2025-03-12,22.58,2.0,528,5,0
1404,Zaoq,2025-03-12,63.41,3.0,54,3,0
1405,Bandar Aden Restaurant,2025-03-13,192.09,10.0,382,2,0
1406,Chotto Matte,2025-03-13,132.93,8.0,199,4,0
1407,Bandar Aden Restaurant,2025-03-14,100.12,,557,5,0
1408,La Mar by Gastón Acurio,2025-03-14,162.41,8.0,226,3,1
1409,Rotana Restaurant,2025-03-14,53.91,1.0,320,4,0
1410,Rotana Restaurant,2025-03-14,170.0,4.0,136,4,0
1411,Rotana Restaurant,2025-03-14,65.7,2.0,683,2,0
1412,Morimoto Doha,2025-03-15,62.92,10.0,471,4,0
1413,Ziafat,2025-03-15,114.71,6.0,248,4,0
1414,Isaan,2025-03-15,28.45,9.0,570,3,1
1415,Idam,2025-03-15,135.48,,218,2,0
1416,Biryani Hut,2025-03-16,123.11,2.0,230,3,1
1417,Tandoor Restaurant,2025-03-16,162.4,10.0,561,5,0
1418,Hakkasan,2025-03-16,42.72,1.0,412,5,0
1419,Ziafat,2025-03-16,176.12,7.0,455,2,1
1420,Turkey Central Restaurant,2025-03-17,198.35,1.0,83,4,0
1421,Nobu Doha,2025-03-17,67.57,4.0,127,4,0
1422,Ottoman Palace,2025-03-18,146.46,3.0,80,1,0
1423,Palestine Cafeteria,2025-03-18,163.17,8.0,76,1,0
1424,Nobu Doha,2025-03-18,65.96,2.0,745,1,1
1425,Hakkasan,2025-03-19,117.18,,242,5,1
1426,Em Sherif Café,2025-03-19,39.4,1.0,718,5,1
1427,Shay Al Shomous,2025-03-20,75.53,4.0,138,5,0
1428,Bayt El Talleh,2025-03-20,145.83,8.0,400,1,0
1429,Nobu Doha,2025-03-21,197.43,7.0,43,3,0
1430,Bayt El Talleh,2025-03-21,125.05,5.0,581,2,0
1431,Shay Al Shomous,2025-03-21,157.45,3.0,733,2,1
1432,Isaan,2025-03-22,72.82,8.0,398,4,0
1433,Turkey Central Restaurant,2025-03-22,100.8,4.0,127,5,0
1434,Pak Pakwan,2025-03-22,187.88,1.0,618,3,0
1435,Zaoq,2025-03-23,193.63,8.0,760,5,1
1436,Shay Al Shomous,2025-03-24,144.69,,475,3,1
1437,Idam,2025-03-24,162.87,4.0,327,4,1
1438,Morimoto Doha,2025-03-25,143.07,9.0,92,2,0
1439,Shay Al Shomous,2025-03-25,170.3,5.0,895,3,0
1440,Bayt El Talleh,2025-03-25,187.02,8.0,843,4,1
1441,Afghan Brothers,2025-03-25,41.42,6.0,833,5,1
1442,Turkey Central Restaurant,2025-03-27,183.58,4.0,15,3,1
1443,Chotto Matte,2025-03-27,142.43,9.0,638,2,0
1444,Turkey Central Restaurant,2025-03-28,110.26,8.0,192,4,1
1445,Nobu Doha,2025-03-28,146.97,2.0,432,5,1
1446,La Mar by Gastón Acurio,2025-03-28,76.41,10.0,126,4,1
1447,Shay Al Shomous,2025-03-28,40.54,1.0,722,1,0
1448,Rotana Restaurant,2025-03-29,160.16,7.0,348,3,0
1449,Bandar Aden Restaurant,2025-03-29,111.14,5.0,327,3,1
1450,La Mar by Gastón Acurio,2025-03-29,119.78,8.0,492,5,0
1451,Hakkasan,2025-03-30,158.5,8.0,47,5,0
1452,Rotana Restaurant,2025-03-30,55.01,9.0,839,4,0
1453,Bandar Aden Restaurant,2025-03-31,143.91,2.0,118,2,0
1454,Nobu Doha,2025-03-31,194.7,4.0,517,4,1
1455,Turkey Central Restaurant,2025-04-01,159.17,5.0,785,2,0
1456,Isaan,2025-04-01,152.4,7.0,98,2,0
1457,Chotto Matte,2025-04-01,71.41,5.0,512,5,0
1458,Zaitoon Restaurant,2025-04-02,40.49,4.0,14,5,0
1459,Idam,2025-04-02,81.94,5.0,747,5,1
1460,Rotana Restaurant,2025-04-02,67.83,3.0,115,1,1
1461,Turkey Central Restaurant,2025-04-03,105.24,9.0,833,1,0
1462,Ottoman Palace,2025-04-03,112.25,3.0,240,3,0
1463,La Mar by Gastón Acurio,2025-04-03,192.32,1.0,550,5,0
1464,Shay Al Shomous,2025-04-03,84.61,9.0,981,5,1
1465,Bayt El Talleh,2025-04-04,183.93,7.0,46,4,0
1466,Biryani Hut,2025-04-05,70.57,5.0,334,4,0
1467,Isaan,2025-04-05,159.09,8.0,708,5,1
1468,Tandoor Restaurant,2025-04-05,172.74,,547,5,0
1469,Isaan,2025-04-05,171.53,6.0,954,4,0
1470,Turkey Central Restaurant,2025-04-07,92.95,10.0,331,2,0
1471,Isaan,2025-04-07,70.35,,42,3,1
1472,Zaitoon Restaurant,2025-04-07,182.58,1.0,182,1,0
1473,Isaan,2025-04-07,115.32,4.0,921,1,0
1474,Spice Market,2025-04-08,72.86,3.0,471,3,0
1475,Rotana Restaurant,2025-04-08,84.44,3.0,574,2,0
1476,La Mar by Gastón Acurio,2025-04-08,95.21,4.0,479,4,0
1477,Ottoman Palace,2025-04-09,124.28,10.0,443,2,0
1478,Chotto Matte,2025-04-09,139.38,5.0,478,1,0
1479,Nobu Doha,2025-04-09,96.78,7.0,949,2,0
1480,Ziafat,2025-04-10,155.33,5.0,944,1,0
1481,Pak Pakwan,2025-04-10,138.45,10.0,545,3,0
1482,Idam,2025-04-10,129.64,4.0,697,2,0
1483,Pak Pakwan,2025-04-11,162.84,1.0,449,2,0
1484,Sulaimani Tea Hub,2025-04-11,87.67,1.0,577,5,1
1485,Morimoto Doha,2025-04-11,116.16,6.0,741,1,1
1486,Spice Market,2025-04-11,105.54,9.0,884,5,0
1487,Shay Al Shomous,2025-04-12,22.41,10.0,747,1,0
1488,Palestine Cafeteria,2025-04-12,45.32,3.0,212,2,1
1489,Afghan Brothers,2025-04-12,39.44,2.0,56,3,0
1490,Bayt El Talleh,2025-04-12,194.66,5.0,684,4,1
1491,Em Sherif Café,2025-04-13,194.96,7.0,379,1,0
1492,Nobu Doha,2025-04-15,86.18,9.0,88,5,1
1493,Morimoto Doha,2025-04-15,78.06,8.0,980,2,1
1494,Ottoman Palace,2025-04-16,119.04,1.0,11,4,1
1495,Spice Market,2025-04-16,190.73,4.0,69,5,0
1496,Isaan,2025-04-16,64.88,6.0,518,3,0
1497,Isaan,2025-04-18,178.63,5.0,3,3,0
1498,Ziafat,2025-04-18,140.41,4.0,912,1,1
1499,Zaitoon Restaurant,2025-04-18,98.72,9.0,67,5,0
1500,Morimoto Doha,2025-04-19,147.88,4.0,362,3,0
1501,Hakkasan,2025-04-20,73.47,8.0,124,3,1
1502,Bandar Aden Restaurant,2025-04-20,198.97,4.0,771,2,0
1503,Turkey Central Restaurant,2025-04-20,190.9,8.0,113,5,0
1504,Chotto Matte,2025-04-21,90.17,7.0,371,2,0
1505,Afghan Brothers,2025-04-21,185.32,2.0,762,5,0
1506,Morimoto Doha,2025-04-21,38.66,6.0,414,3,1
1507,Isaan,2025-04-22,92.75,10.0,720,4,0
1508,Spice Market,2025-04-23,137.55,8.0,402,3,1
1509,Palestine Cafeteria,2025-04-23,39.14,5.0,346,4,1
1510,Palestine Cafeteria,2025-04-23,126.35,7.0,202,5,0
1511,Spice Market,2025-04-23,98.89,6.0,707,1,0
1512,Bayt El Talleh,2025-04-23,119.48,4.0,282,1,0
1513,Sulaimani Tea Hub,2025-04-23,70.79,9.0,867,5,1
1514,Morimoto Doha,2025-04-24,107.9,10.0,197,5,1
1515,Chotto Matte,2025-04-24,120.39,6.0,803,4,0
1516,Bayt El Talleh,2025-04-25,90.79,7.0,640,1,1
1517,Em Sherif Café,2025-04-25,93.57,,43,4,1
1518,Afghan Brothers,2025-04-25,88.37,6.0,803,3,0
1519,MRA Bakery & Restaurant,2025-04-26,146.83,9.0,36,2,0
1520,Palestine Cafeteria,2025-04-26,179.28,6.0,814,1,0
1521,Spice Market,2025-04-26,135.21,10.0,47,3,0
1522,Palestine Cafeteria,2025-04-26,196.57,8.0,435,5,0
1523,Bayt El Talleh,2025-04-26,42.04,4.0,31,5,0
1524,Ziafat,2025-04-26,23.72,1.0,253,5,1
1525,MRA Bakery & Restaurant,2025-04-26,90.09,10.0,949,4,0
1526,MRA Bakery & Restaurant,2025-04-27,46.3,,695,2,0
1527,Tandoor Restaurant,2025-04-27,123.68,3.0,101,3,0
1528,Bandar Aden Restaurant,2025-04-27,108.15,9.0,559,2,0
1529,Pak Pakwan,2025-04-28,69.71,8.0,580,2,1
1530,La Mar by Gastón Acurio,2025-04-28,186.09,6.0,99,3,1
1531,Rotana Restaurant,2025-04-29,118.05,8.0,354,1,0
1532,MRA Bakery & Restaurant,2025-04-29,29.6,5.0,834,5,1
1533,Isaan,2025-04-30,33.55,4.0,428,5,0
1534,Nobu Doha,2025-04-30,54.02,1.0,237,3,0
1535,Nobu Doha,2025-04-30,153.33,8.0,651,2,0
1536,Pak Pakwan,2025-04-30,56.76,9.0,278,1,0
1537,Zaitoon Restaurant,2025-04-30,157.74,7.0,187,3,1
1538,Pak Pakwan,2025-04-30,150.39,3.0,203,4,0
1539,Hakkasan,2025-04-30,193.51,9.0,921,2,0
1540,Turkey Central Restaurant,2025-05-01,193.27,1.0,375,2,0
1541,Palestine Cafeteria,2025-05-01,153.21,10.0,834,1,0
1542,MRA Bakery & Restaurant,2025-05-01,179.8,5.0,262,5,0
1543,Spice Market,2025-05-02,134.87,10.0,970,4,1
1544,Biryani Hut,2025-05-02,39.53,1.0,510,2,0
1545,Zaoq,2025-05-02,198.28,1.0,549,4,0
1546,Ziafat,2025-05-02,117.25,9.0,796,5,0
1547,Chotto Matte,2025-05-03,102.9,10.0,434,2,0
1548,Morimoto Doha,2025-05-04,61.34,9.0,915,5,1
1549,Palestine Cafeteria,2025-05-04,26.99,2.0,276,3,0
1550,Palestine Cafeteria,2025-05-04,58.48,8.0,363,1,0
1551,Em Sherif Café,2025-05-05,95.93,6.0,94,4,1
1552,Bayt El Talleh,2025-05-05,22.37,10.0,983,3,1
1553,Rotana Restaurant,2025-05-05,132.62,5.0,360,3,0
1554,La Mar by Gastón Acurio,2025-05-05,104.43,5.0,491,4,0
1555,Spice Market,2025-05-05,114.2,,931,2,0
1556,Palestine Cafeteria,2025-05-06,136.11,2.0,26,2,1
1557,Rotana Restaurant,2025-05-06,65.65,1.0,131,5,0
1558,Bayt El Talleh,2025-05-06,36.91,2.0,711,2,0
1559,Zaoq,2025-05-06,102.09,10.0,81,5,0
1560,Morimoto Doha,2025-05-06,66.62,5.0,759,2,0
1561,Spice Market,2025-05-07,187.91,5.0,443,2,0
1562,Spice Market,2025-05-07,192.5,4.0,581,5,1
1563,Morimoto Doha,2025-05-07,64.31,4.0,193,1,1
1564,Ottoman Palace,2025-05-08,110.24,9.0,912,5,0
1565,Pak Pakwan,2025-05-08,34.97,6.0,344,2,1
1566,Em Sherif Café,2025-05-09,145.66,,481,5,0
1567,Isaan,2025-05-09,68.05,5.0,928,5,1
1568,Rotana Restaurant,2025-05-10,163.33,8.0,795,3,0
1569,Biryani Hut,2025-05-10,124.87,1.0,784,3,0
1570,Chotto Matte,2025-05-10,103.29,4.0,148,1,0
1571,Afghan Brothers,2025-05-11,66.8,10.0,927,2,0
1572,Rotana Restaurant,2025-05-11,33.58,7.0,49,4,0
1573,Chotto Matte,2025-05-11,144.03,3.0,816,1,1
1574,Biryani Hut,2025-05-11,98.0,5.0,890,4,0
1575,MRA Bakery & Restaurant,2025-05-11,47.77,2.0,369,5,0
1576,Pak Pakwan,2025-05-12,141.29,5.0,699,4,0
1577,Bandar Aden Restaurant,2025-05-12,187.2,4.0,613,5,0
1578,Isaan,2025-05-12,82.64,2.0,80,1,0
1579,Isaan,2025-05-12,180.61,8.0,735,4,0
1580,Em Sherif Café,2025-05-13,85.41,4.0,266,5,0
1581,Sulaimani Tea Hub,2025-05-13,141.21,9.0,531,4,0
1582,Shay Al Shomous,2025-05-14,29.65,4.0,921,4,1
1583,Bandar Aden Restaurant,2025-05-14,77.55,,867,5,0
1584,Em Sherif Café,2025-05-14,21.8,6.0,965,4,1
1585,Turkey Central Restaurant,2025-05-15,92.99,7.0,651,4,0
1586,Palestine Cafeteria,2025-05-15,31.47,3.0,98,1,0
1587,Bandar Aden Restaurant,2025-05-15,40.53,4.0,37,3,1
1588,Pak Pakwan,2025-05-15,55.64,9.0,456,3,0
1589,Rotana Restaurant,2025-05-16,22.13,2.0,352,2,1
1590,Em Sherif Café,2025-05-16,87.49,1.0,435,1,1
1591,Em Sherif Café,2025-05-16,101.58,,43,2,1
1592,Ottoman Palace,2025-05-16,61.18,10.0,281,5,0
1593,Bandar Aden Restaurant,2025-05-16,64.54,9.0,933,3,1
1594,MRA Bakery & Restaurant,2025-05-17,73.57,6.0,190,4,1
1595,Bayt El Talleh,2025-05-17,42.99,5.0,655,4,0
1596,Em Sherif Café,2025-05-17,162.68,8.0,220,2,0
1597,Chotto Matte,2025-05-17,89.64,4.0,700,5,0
1598,Hakkasan,2025-05-18,101.09,5.0,972,1,0
1599,Zaoq,2025-05-19,41.61,9.0,560,3,1
1600,Tandoor Restaurant,2025-05-19,59.77,2.0,198,4,0
1601,Afghan Brothers,2025-05-19,75.7,7.0,59,4,0
1602,Spice Market,2025-05-20,151.04,5.0,117,1,1
1603,La Mar by Gastón Acurio,2025-05-20,129.46,2.0,486,4,0
1604,Hakkasan,2025-05-21,176.03,3.0,779,2,1
1605,La Mar by Gastón Acurio,2025-05-21,64.44,3.0,504,2,0
1606,Nobu Doha,2025-05-21,37.18,3.0,87,1,0
1607,Spice Market,2025-05-21,107.93,8.0,779,2,0
