order_id,restaurant_name,order_date,order_value,campaign_id,customer_id,rating,is_repeat_customer
1608,Ziafat,2025-05-22,159.38,5.0,128,3,0
1609,Rotana Restaurant,2025-05-22,141.93,2.0,798,5,0
1610,Chotto Matte,2025-05-22,22.81,3.0,808,4,0
1611,Isaan,2025-05-22,126.67,4.0,893,3,1
1612,Sulaimani Tea Hub,2025-05-23,109.93,1.0,237,4,0
1613,Tandoor Restaurant,2025-05-24,126.27,2.0,42,3,0
1614,La Mar by Gastón Acurio,2025-05-25,44.89,3.0,741,4,0
1615,Ziafat,2025-05-25,167.76,6.0,782,3,1
1616,Idam,2025-05-25,166.82,8.0,799,3,0
1617,MRA Bakery & Restaurant,2025-05-26,155.55,8.0,362,4,0
1618,Zaitoon Restaurant,2025-05-26,27.46,3.0,735,2,0
1619,Afghan Brothers,2025-05-27,131.21,8.0,91,1,0
1620,Sulaimani Tea Hub,2025-05-27,179.04,9.0,150,2,1
1621,Idam,2025-05-27,42.0,3.0,665,1,0
1622,MRA Bakery & Restaurant,2025-05-27,110.22,4.0,5,2,0
1623,Palestine Cafeteria,2025-05-27,44.94,4.0,576,4,1
1624,Ottoman Palace,2025-05-28,125.51,10.0,726,3,0
1625,Isaan,2025-05-28,43.98,,413,2,0
1626,Morimoto Doha,2025-05-28,183.77,10.0,426,1,1
1627,Shay Al Shomous,2025-05-30,57.66,8.0,267,4,0
1628,Ziafat,2025-05-30,68.75,8.0,314,4,1
1629,Palestine Cafeteria,2025-05-30,27.86,6.0,536,5,1
1630,Tandoor Restaurant,2025-05-30,37.54,1.0,929,4,0
1631,Zaoq,2025-05-31,72.8,9.0,118,3,0
1632,Zaitoon Restaurant,2025-05-31,86.82,3.0,248,1,0
1633,MRA Bakery & Restaurant,2025-06-01,195.49,8.0,529,4,0
1634,Chotto Matte,2025-06-01,193.21,1.0,845,2,0
1635,MRA Bakery & Restaurant,2025-06-01,26.82,2.0,817,3,0
1636,Zaitoon Restaurant,2025-06-01,24.59,8.0,236,5,1
1637,Palestine Cafeteria,2025-06-01,107.3,5.0,807,5,1
1638,MRA Bakery & Restaurant,2025-06-02,97.49,2.0,588,5,1
1639,Zaoq,2025-06-02,72.41,8.0,461,4,0
1640,Rotana Restaurant,2025-06-03,62.88,5.0,714,5,1
1641,Morimoto Doha,2025-06-03,21.96,3.0,411,3,0
1642,Spice Market,2025-06-03,118.19,6.0,109,4,0
1643,Morimoto Doha,2025-06-03,127.01,2.0,460,3,0
1644,Shay Al Shomous,2025-06-03,189.39,1.0,946,4,0
1645,Bayt El Talleh,2025-06-03,123.55,2.0,167,5,0
1646,Shay Al Shomous,2025-06-03,195.0,2.0,261,3,0
1647,Bayt El Talleh,2025-06-03,136.15,9.0,610,2,1
1648,Zaitoon Restaurant,2025-06-04,193.47,4.0,156,3,1
1649,Palestine Cafeteria,2025-06-04,107.36,3.0,892,3,1
1650,Nobu Doha,2025-06-04,186.82,5.0,723,3,0
1651,Pak Pakwan,2025-06-04,119.51,2.0,569,3,1
1652,Biryani Hut,2025-06-04,29.69,9.0,190,5,1
1653,Em Sherif Café,2025-06-04,182.21,8.0,926,2,0
1654,Spice Market,2025-06-05,176.66,7.0,669,3,0
1655,Isaan,2025-06-05,180.06,5.0,567,4,0
1656,Sulaimani Tea Hub,2025-06-05,177.22,8.0,215,5,0
1657,Pak Pakwan,2025-06-05,97.02,2.0,464,4,0
1658,MRA Bakery & Restaurant,2025-06-05,192.82,2.0,469,5,0
1659,Ottoman Palace,2025-06-06,157.73,4.0,128,3,0
1660,Bandar Aden Restaurant,2025-06-06,162.92,7.0,176,4,0
1661,Afghan Brothers,2025-06-06,164.04,5.0,356,5,0
1662,Isaan,2025-06-08,87.67,3.0,819,2,0
1663,Palestine Cafeteria,2025-06-08,57.98,,785,2,0
1664,Shay Al Shomous,2025-06-08,157.82,,673,4,1
1665,Chotto Matte,2025-06-08,184.67,7.0,280,4,0
1666,Turkey Central Restaurant,2025-06-09,145.83,3.0,309,5,0
1667,Spice Market,2025-06-09,41.54,1.0,966,4,1
1668,Sulaimani Tea Hub,2025-06-10,151.88,7.0,591,4,0
1669,Morimoto Doha,2025-06-10,30.64,10.0,934,4,0
1670,Bayt El Talleh,2025-06-11,38.96,8.0,128,4,0
1671,Hakkasan,2025-06-12,70.41,5.0,338,4,1
1672,La Mar by Gastón Acurio,2025-06-12,52.9,9.0,131,5,0
1673,Bandar Aden Restaurant,2025-06-12,136.2,4.0,707,1,0
1674,MRA Bakery & Restaurant,2025-06-13,158.56,,791,3,0
1675,Bayt El Talleh,2025-06-13,135.34,7.0,879,3,0
1676,Isaan,2025-06-13,88.43,3.0,804,4,1
1677,Ottoman Palace,2025-06-14,132.4,7.0,873,2,0
1678,Ziafat,2025-06-14,166.97,3.0,157,3,0
1679,MRA Bakery & Restaurant,2025-06-15,88.15,7.0,80,2,1
1680,Bandar Aden Restaurant,2025-06-15,131.88,3.0,453,3,0
1681,Nobu Doha,2025-06-15,72.64,1.0,121,1,0
1682,Bandar Aden Restaurant,2025-06-15,60.0,3.0,52,1,0
1683,Tandoor Restaurant,2025-06-15,161.96,3.0,267,1,1
1684,Shay Al Shomous,2025-06-15,49.37,7.0,199,1,0
1685,Biryani Hut,2025-06-16,162.65,7.0,480,4,0
1686,Nobu Doha,2025-06-16,98.15,2.0,622,5,0
1687,Ziafat,2025-06-16,103.65,2.0,863,4,1
1688,Bandar Aden Restaurant,2025-06-16,34.22,,611,5,1
1689,Idam,2025-06-17,47.98,5.0,502,4,1
1690,Pak Pakwan,2025-06-17,167.51,4.0,855,4,0
1691,Turkey Central Restaurant,2025-06-17,193.28,1.0,708,3,1
1692,Em Sherif Café,2025-06-17,31.48,7.0,830,1,0
1693,Ziafat,2025-06-17,188.76,5.0,660,1,1
1694,Nobu Doha,2025-06-17,86.19,,556,1,0
1695,Bandar Aden Restaurant,2025-06-18,44.6,,209,3,1
1696,Em Sherif Café,2025-06-18,68.84,3.0,864,5,0
1697,Pak Pakwan,2025-06-19,26.83,6.0,507,3,1
1698,Ottoman Palace,2025-06-19,92.44,2.0,672,2,0
1699,Pak Pakwan,2025-06-20,29.72,5.0,821,3,0
1700,Afghan Brothers,2025-06-20,148.73,,500,1,0
1701,Zaoq,2025-06-20,183.95,10.0,931,4,0
1702,Pak Pakwan,2025-06-21,115.45,6.0,135,3,1
1703,Shay Al Shomous,2025-06-21,51.67,3.0,405,5,1
1704,Ottoman Palace,2025-06-21,145.55,7.0,409,2,0
1705,Palestine Cafeteria,2025-06-22,44.36,2.0,943,4,1
1706,Bandar Aden Restaurant,2025-06-22,165.48,4.0,952,3,1
1707,Tandoor Restaurant,2025-06-23,170.58,,538,3,0
1708,Ziafat,2025-06-23,56.26,9.0,550,2,0
1709,Tandoor Restaurant,2025-06-24,123.99,10.0,559,3,1
1710,Sulaimani Tea Hub,2025-06-24,151.1,10.0,942,5,1
1711,Ziafat,2025-06-24,110.11,9.0,250,3,0
1712,Zaitoon Restaurant,2025-06-24,103.4,,219,3,1
1713,Idam,2025-06-24,75.18,1.0,711,3,0
1714,Morimoto Doha,2025-06-24,101.46,5.0,499,2,0
1715,Em Sherif Café,2025-06-24,101.72,1.0,721,1,0
1716,Idam,2025-06-25,50.18,,888,5,0
1717,Ottoman Palace,2025-06-25,113.62,4.0,296,5,0
1718,Em Sherif Café,2025-06-25,153.54,,339,5,0
1719,Sulaimani Tea Hub,2025-06-25,99.52,5.0,831,4,1
1720,La Mar by Gastón Acurio,2025-06-25,57.97,4.0,110,4,0
1721,Bandar Aden Restaurant,2025-06-26,27.29,4.0,803,2,0
1722,Afghan Brothers,2025-06-26,34.83,6.0,475,4,0
1723,Shay Al Shomous,2025-06-26,155.04,3.0,916,2,0
1724,Turkey Central Restaurant,2025-06-27,134.56,4.0,787,5,1
1725,Chotto Matte,2025-06-27,28.03,5.0,449,5,0
1726,Ziafat,2025-06-27,154.39,9.0,183,5,0
1727,Ottoman Palace,2025-06-27,57.18,2.0,350,5,0
1728,Bandar Aden Restaurant,2025-06-27,40.63,7.0,604,5,0
1729,Sulaimani Tea Hub,2025-06-28,52.63,10.0,803,2,0
1730,Palestine Cafeteria,2025-06-28,73.38,,615,5,0
1731,Chotto Matte,2025-06-29,36.14,10.0,169,3,0
1732,Zaitoon Restaurant,2025-06-30,32.31,2.0,849,1,1
1733,Hakkasan,2025-07-01,151.23,9.0,614,4,0
1734,Zaoq,2025-07-01,79.67,,652,2,0
1735,Bandar Aden Restaurant,2025-07-01,156.69,7.0,513,2,0
1736,Ziafat,2025-07-01,71.71,9.0,320,2,1
1737,Rotana Restaurant,2025-07-01,71.73,,591,5,0
1738,Ziafat,2025-07-01,73.87,1.0,998,1,0
1739,Sulaimani Tea Hub,2025-07-02,72.57,8.0,301,1,0
1740,Bandar Aden Restaurant,2025-07-02,94.58,5.0,23,4,0
1741,Chotto Matte,2025-07-02,21.28,10.0,528,4,0
1742,Nobu Doha,2025-07-03,107.97,7.0,172,5,0
1743,Bayt El Talleh,2025-07-03,75.29,3.0,784,4,1
1744,Spice Market,2025-07-04,38.17,,897,1,0
1745,Turkey Central Restaurant,2025-07-04,140.05,7.0,269,3,0
1746,Hakkasan,2025-07-04,86.77,9.0,494,5,0
1747,Ziafat,2025-07-04,126.51,,509,4,0
1748,Morimoto Doha,2025-07-04,46.07,8.0,727,3,0
1749,Chotto Matte,2025-07-05,37.47,9.0,304,4,0
1750,Bandar Aden Restaurant,2025-07-05,59.0,10.0,849,2,0
1751,Zaoq,2025-07-05,181.28,6.0,398,5,1
1752,Sulaimani Tea Hub,2025-07-05,41.24,,916,2,1
1753,Afghan Brothers,2025-07-05,110.21,9.0,853,5,1
1754,Hakkasan,2025-07-06,111.54,,685,5,1
1755,Ziafat,2025-07-06,95.81,,921,1,0
1756,Afghan Brothers,2025-07-07,88.08,10.0,985,5,1
1757,Shay Al Shomous,2025-07-07,89.46,10.0,396,5,0
1758,Ziafat,2025-07-07,190.04,10.0,130,1,0
1759,Palestine Cafeteria,2025-07-07,116.85,7.0,137,2,0
1760,Palestine Cafeteria,2025-07-08,65.5,7.0,386,4,0
1761,Pak Pakwan,2025-07-08,98.59,6.0,297,5,0
1762,Nobu Doha,2025-07-08,193.91,4.0,405,5,1
1763,Ottoman Palace,2025-07-08,36.57,9.0,982,5,0
1764,Ottoman Palace,2025-07-08,88.09,6.0,226,4,0
1765,Ziafat,2025-07-08,184.28,4.0,811,5,0
1766,Nobu Doha,2025-07-08,39.68,5.0,634,4,1
1767,Biryani Hut,2025-07-08,181.97,5.0,240,5,0
1768,Chotto Matte,2025-07-09,140.52,3.0,88,2,0
1769,Afghan Brothers,2025-07-09,37.85,1.0,92,3,1
1770,MRA Bakery & Restaurant,2025-07-09,123.37,7.0,241,5,0
1771,Chotto Matte,2025-07-09,125.4,7.0,646,5,0
1772,Turkey Central Restaurant,2025-07-09,150.22,2.0,6,3,0
1773,MRA Bakery & Restaurant,2025-07-10,99.62,6.0,829,2,0
1774,Pak Pakwan,2025-07-10,173.26,10.0,925,5,0
1775,Morimoto Doha,2025-07-11,49.47,7.0,197,5,0
1776,Morimoto Doha,2025-07-11,66.14,7.0,144,1,0
1777,Rotana Restaurant,2025-07-12,138.27,10.0,944,5,0
1778,Idam,2025-07-12,110.83,3.0,746,1,0
1779,Bandar Aden Restaurant,2025-07-12,65.67,5.0,355,1,0
1780,Nobu Doha,2025-07-13,148.07,1.0,799,3,1
1781,Ottoman Palace,2025-07-15,153.3,8.0,714,1,0
1782,Em Sherif Café,2025-07-15,173.88,1.0,219,1,0
1783,Turkey Central Restaurant,2025-07-15,163.21,10.0,455,1,0
1784,Palestine Cafeteria,2025-07-15,86.87,9.0,738,2,0
1785,MRA Bakery & Restaurant,2025-07-16,62.78,6.0,840,3,0
1786,La Mar by Gastón Acurio,2025-07-16,149.19,,586,3,0
1787,Isaan,2025-07-16,178.15,7.0,335,5,0
1788,Hakkasan,2025-07-16,78.04,7.0,610,3,0
1789,La Mar by Gastón Acurio,2025-07-17,49.05,2.0,20,4,1
1790,Zaitoon Restaurant,2025-07-17,59.3,3.0,418,3,0
1791,Tandoor Restaurant,2025-07-18,28.97,7.0,860,5,1
1792,La Mar by Gastón Acurio,2025-07-18,29.09,4.0,849,4,1
1793,Isaan,2025-07-19,82.53,3.0,446,3,0
1794,Afghan Brothers,2025-07-19,99.09,7.0,330,5,0
1795,Idam,2025-07-21,128.41,10.0,424,2,0
1796,Ottoman Palace,2025-07-21,123.91,10.0,36,5,0
1797,Shay Al Shomous,2025-07-22,100.58,8.0,998,4,0
1798,Bayt El Talleh,2025-07-22,53.44,5.0,162,4,0
1799,Isaan,2025-07-22,94.96,5.0,867,5,0
1800,Em Sherif Café,2025-07-22,187.78,5.0,986,3,0
1801,Em Sherif Café,2025-07-23,75.01,10.0,408,2,0
1802,Hakkasan,2025-07-23,156.86,8.0,156,1,0
1803,Hakkasan,2025-07-23,176.23,9.0,585,1,0
1804,Morimoto Doha,2025-07-23,199.22,10.0,283,2,1
1805,Rotana Restaurant,2025-07-23,46.1,6.0,122,4,1
1806,Pak Pakwan,2025-07-23,20.77,8.0,216,4,0
1807,Bandar Aden Restaurant,2025-07-24,163.5,10.0,430,4,1
1808,Ottoman Palace,2025-07-24,48.83,7.0,330,2,0
1809,Sulaimani Tea Hub,2025-07-24,100.12,9.0,595,4,0
1810,Chotto Matte,2025-07-24,40.14,2.0,625,2,0
1811,Isaan,2025-07-24,102.35,7.0,317,3,0
1812,Biryani Hut,2025-07-24,169.21,6.0,568,1,0
1813,Pak Pakwan,2025-07-25,26.8,7.0,201,5,1
1814,Palestine Cafeteria,2025-07-25,134.83,2.0,366,4,0
1815,Chotto Matte,2025-07-26,171.77,4.0,276,4,1
1816,La Mar by Gastón Acurio,2025-07-27,117.95,9.0,789,2,0
1817,Ziafat,2025-07-28,50.49,5.0,113,4,0
1818,Em Sherif Café,2025-07-29,25.99,8.0,377,3,0
1819,Palestine Cafeteria,2025-07-29,131.22,6.0,997,3,0
1820,Palestine Cafeteria,2025-07-30,171.49,1.0,951,3,0
1821,Shay Al Shomous,2025-07-30,100.66,4.0,983,1,0
1822,La Mar by Gastón Acurio,2025-07-30,167.13,3.0,832,2,0
1823,Sulaimani Tea Hub,2025-07-30,199.31,4.0,432,5,0
1824,Bandar Aden Restaurant,2025-07-30,94.47,1.0,493,4,1
1825,Turkey Central Restaurant,2025-07-30,159.67,5.0,76,2,0
1826,Zaoq,2025-07-31,167.76,7.0,152,4,1
1827,Shay Al Shomous,2025-07-31,57.38,7.0,717,1,0
1828,Palestine Cafeteria,2025-08-01,160.87,1.0,442,4,0
1829,MRA Bakery & Restaurant,2025-08-01,50.57,6.0,931,5,1
1830,La Mar by Gastón Acurio,2025-08-01,188.89,10.0,429,5,0
1831,Bandar Aden Restaurant,2025-08-01,79.62,7.0,445,1,0
1832,Bayt El Talleh,2025-08-02,96.17,2.0,289,4,1
1833,Bayt El Talleh,2025-08-02,61.25,8.0,208,5,0
1834,Ottoman Palace,2025-08-02,151.9,2.0,830,4,0
1835,Tandoor Restaurant,2025-08-03,89.35,7.0,436,3,1
1836,Zaoq,2025-08-03,151.21,1.0,942,4,0
1837,Shay Al Shomous,2025-08-04,116.88,9.0,171,2,0
1838,Palestine Cafeteria,2025-08-04,37.84,8.0,652,3,1
1839,Chotto Matte,2025-08-04,192.02,8.0,385,5,0
1840,Bandar Aden Restaurant,2025-08-05,126.24,,410,2,1
1841,Bandar Aden Restaurant,2025-08-05,152.99,1.0,758,3,1
1842,Chotto Matte,2025-08-06,105.92,7.0,142,2,0
1843,Tandoor Restaurant,2025-08-06,38.61,2.0,716,3,1
1844,Afghan Brothers,2025-08-06,94.43,2.0,967,5,1
1845,Shay Al Shomous,2025-08-06,119.74,6.0,559,4,0
1846,Em Sherif Café,2025-08-07,167.08,,120,1,0
1847,La Mar by Gastón Acurio,2025-08-08,82.58,5.0,986,3,0
1848,MRA Bakery & Restaurant,2025-08-08,56.81,2.0,526,5,0
1849,Afghan Brothers,2025-08-08,114.09,,223,3,1
1850,Isaan,2025-08-08,131.11,7.0,334,3,1
1851,Ziafat,2025-08-08,38.78,1.0,611,1,0
1852,Rotana Restaurant,2025-08-08,163.87,2.0,57,4,1
1853,Idam,2025-08-09,63.84,8.0,411,2,1
1854,Sulaimani Tea Hub,2025-08-09,112.26,9.0,1000,5,0
1855,MRA Bakery & Restaurant,2025-08-09,53.72,4.0,384,3,0
1856,La Mar by Gastón Acurio,2025-08-10,154.18,,830,4,0
1857,Pak Pakwan,2025-08-10,156.22,5.0,162,1,1
1858,Zaitoon Restaurant,2025-08-10,79.48,8.0,234,2,1
1859,Shay Al Shomous,2025-08-10,129.28,4.0,982,5,0
1860,MRA Bakery & Restaurant,2025-08-10,193.3,7.0,408,1,0
1861,Isaan,2025-08-11,64.89,,554,1,0
1862,MRA Bakery & Restaurant,2025-08-11,41.92,2.0,228,5,0
1863,MRA Bakery & Restaurant,2025-08-11,72.71,2.0,565,2,0
1864,La Mar by Gastón Acurio,2025-08-11,86.61,10.0,438,3,0
1865,Zaoq,2025-08-12,107.81,10.0,738,1,1
1866,MRA Bakery & Restaurant,2025-08-12,198.46,10.0,598,3,0
1867,Zaoq,2025-08-12,73.13,8.0,658,3,0
1868,Spice Market,2025-08-12,72.57,1.0,197,2,0
1869,MRA Bakery & Restaurant,2025-08-12,51.49,5.0,789,5,0
1870,Zaitoon Restaurant,2025-08-13,171.28,3.0,929,2,0
1871,Tandoor Restaurant,2025-08-13,147.42,10.0,901,4,0
1872,Bayt El Talleh,2025-08-13,30.87,5.0,784,2,0
1873,Bandar Aden Restaurant,2025-08-13,146.33,,498,5,0
1874,Palestine Cafeteria,2025-08-14,159.61,2.0,89,4,0
1875,Ottoman Palace,2025-08-14,148.97,6.0,780,5,1
1876,Chotto Matte,2025-08-14,46.25,3.0,214,1,0
1877,La Mar by Gastón Acurio,2025-08-16,55.95,1.0,645,3,0
1878,Pak Pakwan,2025-08-16,191.81,,495,1,0
1879,Zaitoon Restaurant,2025-08-16,122.05,3.0,365,4,1
1880,Isaan,2025-08-17,121.28,6.0,322,4,0
1881,Zaitoon Restaurant,2025-08-17,173.61,2.0,601,1,1
1882,Morimoto Doha,2025-08-17,131.65,10.0,124,1,0
1883,Tandoor Restaurant,2025-08-17,169.9,7.0,288,5,0
1884,Ziafat,2025-08-17,142.64,10.0,109,2,1
1885,Idam,2025-08-17,175.61,8.0,385,5,0
1886,Tandoor Restaurant,2025-08-18,64.86,6.0,13,2,1
1887,Rotana Restaurant,2025-08-18,31.67,7.0,485,3,0
1888,MRA Bakery & Restaurant,2025-08-18,47.63,5.0,311,4,1
1889,Pak Pakwan,2025-08-18,182.35,8.0,58,2,0
1890,Chotto Matte,2025-08-20,87.93,4.0,918,1,0
1891,Idam,2025-08-20,154.69,8.0,121,2,0
1892,MRA Bakery & Restaurant,2025-08-20,60.86,5.0,602,5,0
1893,Zaoq,2025-08-21,184.81,1.0,105,4,0
1894,Ottoman Palace,2025-08-21,180.72,1.0,32,4,0
1895,Sulaimani Tea Hub,2025-08-21,81.1,6.0,34,3,0
1896,Zaoq,2025-08-21,77.39,8.0,28,1,0
1897,Afghan Brothers,2025-08-22,167.51,6.0,830,3,1
1898,Bayt El Talleh,2025-08-22,25.22,5.0,988,1,1
1899,Rotana Restaurant,2025-08-22,160.98,6.0,298,3,0
1900,Spice Market,2025-08-22,92.52,,583,2,1
1901,Biryani Hut,2025-08-23,197.89,8.0,801,1,0
1902,Ottoman Palace,2025-08-23,184.33,1.0,704,4,1
1903,Pak Pakwan,2025-08-23,137.2,9.0,922,4,1
1904,Chotto Matte,2025-08-23,118.1,4.0,938,5,0
1905,Ziafat,2025-08-23,21.7,5.0,809,5,1
1906,Spice Market,2025-08-24,142.47,,664,3,1
1907,Idam,2025-08-25,193.93,7.0,85,4,0
1908,Tandoor Restaurant,2025-08-25,62.33,5.0,2,3,1
1909,Pak Pakwan,2025-08-25,104.34,3.0,282,1,0
1910,Bayt El Talleh,2025-08-25,20.03,1.0,359,5,0
1911,Hakkasan,2025-08-25,189.44,10.0,554,2,0
1912,Hakkasan,2025-08-25,63.77,,130,2,0
1913,Biryani Hut,2025-08-25,188.75,5.0,452,3,0
1914,Afghan Brothers,2025-08-25,51.51,,275,5,1
1915,Em Sherif Café,2025-08-25,74.78,10.0,829,1,1
1916,Chotto Matte,2025-08-26,73.49,8.0,118,3,1
1917,Palestine Cafeteria,2025-08-26,83.01,9.0,297,4,1
1918,La Mar by Gastón Acurio,2025-08-27,129.38,6.0,574,3,0
1919,Spice Market,2025-08-27,132.17,7.0,326,3,0
1920,Nobu Doha,2025-08-28,36.5,8.0,335,2,1
1921,La Mar by Gastón Acurio,2025-08-28,88.83,,387,3,0
1922,Idam,2025-08-29,129.14,8.0,893,5,1
1923,Bayt El Talleh,2025-08-30,146.12,2.0,344,5,1
1924,Chotto Matte,2025-08-30,34.64,4.0,283,3,0
1925,Rotana Restaurant,2025-08-30,41.26,9.0,428,2,0
1926,Morimoto Doha,2025-08-30,110.38,,447,3,0
1927,Morimoto Doha,2025-08-30,192.41,10.0,803,4,1
1928,Isaan,2025-08-30,58.95,4.0,936,4,1
1929,Turkey Central Restaurant,2025-08-31,123.57,8.0,934,1,0
1930,Chotto Matte,2025-08-31,87.0,,525,5,1
1931,Afghan Brothers,2025-08-31,44.39,8.0,410,2,1
1932,Ziafat,2025-09-01,112.78,,614,4,1
1933,Bandar Aden Restaurant,2025-09-01,172.97,1.0,889,2,1
1934,Zaoq,2025-09-01,192.49,3.0,549,5,0
1935,Ottoman Palace,2025-09-02,23.63,4.0,670,5,1
1936,Tandoor Restaurant,2025-09-02,130.21,3.0,759,1,0
1937,Turkey Central Restaurant,2025-09-02,162.46,7.0,59,2,0
1938,Bandar Aden Restaurant,2025-09-03,59.6,,659,5,1
1939,Bayt El Talleh,2025-09-03,64.77,,831,5,0
1940,Pak Pakwan,2025-09-03,68.79,10.0,889,2,0
1941,Chotto Matte,2025-09-03,74.16,9.0,905,2,0
1942,Biryani Hut,2025-09-04,183.64,6.0,251,5,0
1943,Rotana Restaurant,2025-09-04,105.39,8.0,617,1,0
1944,Bandar Aden Restaurant,2025-09-05,80.84,7.0,771,4,0
1945,Shay Al Shomous,2025-09-05,158.96,6.0,35,3,0
1946,Morimoto Doha,2025-09-06,131.2,8.0,880,2,1
1947,Tandoor Restaurant,2025-09-06,196.79,8.0,782,2,0
1948,Isaan,2025-09-06,158.99,3.0,61,1,1
1949,Ottoman Palace,2025-09-06,172.59,8.0,865,4,0
1950,Bandar Aden Restaurant,2025-09-06,137.02,8.0,158,4,0
1951,Sulaimani Tea Hub,2025-09-06,172.54,4.0,80,1,1
1952,Turkey Central Restaurant,2025-09-06,192.21,10.0,115,3,0
1953,Pak Pakwan,2025-09-07,27.87,3.0,792,2,0
1954,La Mar by Gastón Acurio,2025-09-07,168.27,9.0,690,5,1
1955,Em Sherif Café,2025-09-07,77.48,8.0,813,5,0
1956,Sulaimani Tea Hub,2025-09-08,26.85,,344,5,1
1957,Biryani Hut,2025-09-08,164.29,4.0,106,1,0
1958,Zaitoon Restaurant,2025-09-08,147.33,3.0,234,4,0
1959,Hakkasan,2025-09-08,140.41,4.0,112,5,1
1960,Shay Al Shomous,2025-09-08,37.04,4.0,679,2,0
1961,Em Sherif Café,2025-09-08,184.16,7.0,273,1,0
1962,Hakkasan,2025-09-10,119.41,,547,4,1
1963,Idam,2025-09-10,79.07,9.0,452,2,1
1964,Idam,2025-09-10,178.28,8.0,879,2,0
1965,MRA Bakery & Restaurant,2025-09-10,174.3,7.0,196,1,1
1966,Tandoor Restaurant,2025-09-11,46.66,2.0,952,3,0
1967,Tandoor Restaurant,2025-09-12,136.18,2.0,840,3,0
1968,Biryani Hut,2025-09-12,142.36,8.0,709,2,1
1969,Hakkasan,2025-09-12,81.01,4.0,350,3,0
1970,Isaan,2025-09-13,79.07,5.0,965,5,1
1971,Bayt El Talleh,2025-09-13,157.01,10.0,242,5,1
1972,Spice Market,2025-09-13,51.6,5.0,354,5,0
1973,Spice Market,2025-09-13,97.17,,436,2,0
1974,Afghan Brothers,2025-09-13,73.5,5.0,620,4,1
1975,Zaitoon Restaurant,2025-09-13,137.49,1.0,835,4,1
1976,Hakkasan,2025-09-14,195.35,2.0,159,5,0
1977,Nobu Doha,2025-09-14,137.27,1.0,647,4,0
1978,Isaan,2025-09-15,149.68,5.0,99,4,0
1979,MRA Bakery & Restaurant,2025-09-15,124.13,7.0,587,4,0
1980,Idam,2025-09-15,58.48,1.0,284,4,0
1981,MRA Bakery & Restaurant,2025-09-16,138.9,10.0,187,1,1
1982,MRA Bakery & Restaurant,2025-09-16,71.07,2.0,755,3,0
1983,Biryani Hut,2025-09-16,143.58,3.0,865,1,0
1984,Turkey Central Restaurant,2025-09-17,37.11,7.0,815,1,1
1985,Tandoor Restaurant,2025-09-17,106.57,2.0,959,5,0
1986,Shay Al Shomous,2025-09-18,83.16,2.0,981,4,0
1987,Zaitoon Restaurant,2025-09-18,88.83,7.0,999,2,1
1988,La Mar by Gastón Acurio,2025-09-18,45.77,6.0,644,4,0
1989,Tandoor Restaurant,2025-09-18,168.3,6.0,2,5,0
1990,Sulaimani Tea Hub,2025-09-18,109.16,10.0,155,2,1
1991,Zaitoon Restaurant,2025-09-19,108.65,2.0,655,1,0
1992,Palestine Cafeteria,2025-09-19,178.81,10.0,5,3,0
1993,Isaan,2025-09-19,170.09,10.0,453,3,0
1994,Pak Pakwan,2025-09-20,124.45,1.0,290,5,0
1995,Nobu Doha,2025-09-20,50.96,8.0,642,1,0
1996,Idam,2025-09-20,165.59,6.0,445,3,1
1997,Rotana Restaurant,2025-09-21,57.41,10.0,17,3,1
1998,Tandoor Restaurant,2025-09-21,25.17,1.0,992,4,0
1999,MRA Bakery & Restaurant,2025-09-21,58.01,9.0,39,1,0
2000,Chotto Matte,2025-09-21,197.61,1.0,441,2,0
